Author,BookID,WikipediaLink
"Dickens, Charles",48023,https://en.wikipedia.org/wiki/Charles_Dickens
"Martin, Ernest G.",48024,
"Buysse, Cyriel",48025,https://en.wikipedia.org/wiki/Cyriel_Buysse
"Budgell, Eustace",48026,http://en.wikipedia.org/wiki/Eustace_Budgell
"Sorley, W. R. (William Ritchie)",48027,https://en.wikipedia.org/wiki/William_Ritchie_Sorley
"Strong, D. M. (Dawsonne Melanchthon)",48028,
,48032,
,48033,
"Rathborne, St. George",48034,https://en.wikipedia.org/wiki/St_George_Henry_Rathborne
"Sumner, Charles",48035,https://en.wikipedia.org/wiki/Charles_Sumner
"Gerstäcker, Friedrich",48036,http://de.wikipedia.org/wiki/Friedrich_Gerst%C3%A4cker
"Smits, G.",48037,
"Hines, Neal O.",48038,
"Holland, Clive",48039,https://en.wikipedia.org/wiki/Charles_James_Hankinson
"Edschmid, Kasimir",48040,http://de.wikipedia.org/wiki/Kasimir_Edschmid
"St. John, Thomas M. (Thomas Matthew)",48041,
"Brandes, Georg",48042,https://en.wikipedia.org/wiki/Georg_Brandes
"Lewis, John",48043,
"Stoner, Winifred Sackville",48044,"http://en.wikipedia.org/wiki/Winifred_Sackville_Stoner,_Jr."
"Sumner, Charles",48045,https://en.wikipedia.org/wiki/Charles_Sumner
"Farnham, Thomas Jefferson",48046,
"London, Jack",48047,https://en.wikipedia.org/wiki/Jack_London
"London, Jack",48048,https://en.wikipedia.org/wiki/Jack_London
"Pemberton, T. Edgar (Thomas Edgar)",48049,
,48050,
"Guerber, H. A. (Hélène Adeline)",48051,https://en.wikipedia.org/wiki/H._A._Guerber
"Strindberg, August",48052,https://sv.wikipedia.org/wiki/August_Strindberg
"Bartlett, Paul Alexander",48053,https://en.wikipedia.org/wiki/Paul_Alexander_Bartlett
American Oil Company,48054,
"Thompson, Alexander M. (Alexander Mattock)",48055,http://en.wikipedia.org/wiki/Alexander_M._Thompson
"Barbauld, Mrs. (Anna Letitia)",48056,https://en.wikipedia.org/wiki/Anna_Laetitia_Barbauld
"Innes, Arthur D. (Arthur Donald)",48057,
"Núñez Cabeza de Vaca, Alvar, active 16th century",48058,https://en.wikipedia.org/wiki/%C3%81lvar_N%C3%BA%C3%B1ez_Cabeza_de_Vaca
,48059,
"Strindberg, August",48060,https://sv.wikipedia.org/wiki/August_Strindberg
"Dumas, Alexandre",48062,https://fr.wikipedia.org/wiki/Alexandre_Dumas
"Paine, Albert Bigelow",48063,https://en.wikipedia.org/wiki/Albert_Bigelow_Paine
"Helm, Clementine",48064,https://de.wikipedia.org/wiki/Clementine_Helm
"Malcolm, James Peller",48065,
"Malcolm, James Peller",48066,
"Alcott, Amos Bronson",48067,https://en.wikipedia.org/wiki/Amos_Bronson_Alcott
"England, George Allan",48068,https://en.wikipedia.org/wiki/George_Allan_England
"Zola, Émile",48069,https://en.wikipedia.org/wiki/Émile_Zola
"Celesia, Emanuele",48070,
"Strindberg, August",48071,https://sv.wikipedia.org/wiki/August_Strindberg
"Bennett, Cyril",48072,
Anonymous,48073,https://en.wikipedia.org/wiki/Anonymous_work
Anonymous,48074,https://en.wikipedia.org/wiki/Anonymous_work
"Kiebler, Ulrich",48075,
"Dino, Dorothée, duchesse de",48076,http://fr.wikipedia.org/wiki/Doroth%C3%A9e_de_Courlande
"Sumner, Charles",48077,https://en.wikipedia.org/wiki/Charles_Sumner
"Gannal, J.-N. (Jean-Nicolas)",48078,http://fr.wikipedia.org/wiki/Jean-Nicolas_Gannal
"Latham, R. G. (Robert Gordon)",48079,https://en.wikipedia.org/wiki/Robert_Gordon_Latham
"Peek, Hedley",48080,
"Espina, Concha",48081,https://es.wikipedia.org/wiki/Concha_Espina
"Balzac, Honoré de",48082,http://en.wikipedia.org/wiki/Honoré_de_Balzac
"Kaye, John William, Sir",48083,https://en.wikipedia.org/wiki/John_William_Kaye
"Burgess, Gelett",48084,https://en.wikipedia.org/wiki/Gelett_Burgess
"Uhland, Ludwig",48086,
"Van Epps, Margaret T.",48087,
"Polak, Leo",48088,
"Dixon, Thomas, Jr.",48089,"http://en.wikipedia.org/wiki/Thomas_Dixon,_Jr."
"Meier, J. Alois",48090,
"Pérez Galdós, Benito",48091,https://en.wikipedia.org/wiki/Benito_Pérez_Galdós
"Pérez Galdós, Benito",48092,https://es.wikipedia.org/wiki/Benito_P%C3%A9rez_Gald%C3%B3s
"Pérez Galdós, Benito",48093,https://es.wikipedia.org/wiki/Benito_P%C3%A9rez_Gald%C3%B3s
,48094,
"Onions, Oliver",48095,https://en.wikipedia.org/wiki/Oliver_Onions
,48096,
"Schlaf, Johannes",48097,https://en.wikipedia.org/wiki/Johannes_Schlaf
"Runeberg, Johan Ludvig",48098,https://en.wikipedia.org/wiki/Johan_Ludvig_Runeberg
,48099,
"Pardee, R. G. (Richard Gay)",48100,
"Giles, L. B.",48103,
"Buysse, Cyriel",48104,https://fr.wikipedia.org/wiki/Cyriel_Buysse
"Wood, James, Rev.",48105,https://en.wikipedia.org/wiki/James_Wood_(encyclopaedist)
,48107,
"Reed, John",48108,https://en.wikipedia.org/wiki/John_Reed_(journalist)
"Darwin, Charles",48109,http://en.wikipedia.org/wiki/Charles_Darwin
Geological Survey (U.S.),48110,https://en.wikipedia.org/wiki/United_States_Geological_Survey
"Young, Ernest",48111,
"Miln, Louise Jordan",48112,https://en.wikipedia.org/wiki/Louise_Jordan_Miln
"Vondel, Joost van den",48113,http://nl.wikipedia.org/wiki/Joost_van_den_Vondel
"Guerrazzi, Francesco Domenico",48114,https://en.wikipedia.org/wiki/Francesco_Domenico_Guerrazzi
"Deeping, Warwick",48115,https://en.wikipedia.org/wiki/Warwick_Deeping
"Paris, John Ayrton",48116,https://en.wikipedia.org/wiki/John_Ayrton_Paris
"Herbin, John Frederic",48117,
"Meyer, Hugo Richard",48118,
"Flower, Richard",48119,
"Bauer, Max",48120,
"Järnefelt, Arvid",48121,https://en.wikipedia.org/wiki/Arvid_J%C3%A4rnefelt
"Axon, William E. A. (William Edward Armytage)",48123,
"Baker, Willard F.",48124,
"Brontë, Charlotte",48125,https://en.wikipedia.org/wiki/Charlotte_Brontë
"McKee, Edwin D. (Edwin Dinwiddie)",48126,
"Siebe, Josephine",48127,https://de.wikipedia.org/wiki/Josephine_Siebe
"McArthur, Peter",48128,
"McArthur, Peter",48129,
"V. Payen-Payne, de (Vinchelés Payen-Payne)",48130,
"De Roberto, Federico",48131,http://it.wikipedia.org/wiki/Federico_De_Roberto
"Weismann, August",48132,https://de.wikipedia.org/wiki/August_Weismann
"McKenna, Stephen",48133,https://en.wikipedia.org/wiki/Stephen_McKenna_(novelist)
"Adams, Alton D.",48134,
Hrotsvitha,48135,https://en.wikipedia.org/wiki/Hrotsvitha
"Franklin, Benjamin",48136,https://en.wikipedia.org/wiki/Benjamin_Franklin
"Franklin, Benjamin",48137,https://en.wikipedia.org/wiki/Benjamin_Franklin
"Franklin, Benjamin",48138,https://en.wikipedia.org/wiki/Benjamin_Franklin
"Bjørnson, Bjørnstjerne",48139,https://fi.wikipedia.org/wiki/Bjørnstjerne_Bjørnson
"Suchard, Philippe",48140,
"Crumpton, Washington Bryan",48142,
"Rice, Cale Young",48143,http://en.wikipedia.org/wiki/Cale_Young_Rice
"Campbell, Bruce",48144,
"Runeberg, Johan Ludvig",48145,https://en.wikipedia.org/wiki/Johan_Ludvig_Runeberg
"Moyer, Bess",48146,
,48147,
"Lenz, Jakob Michael Reinhold",48148,https://en.wikipedia.org/wiki/Jakob_Michael_Reinhold_Lenz
"Balmes, Jaime Luciano",48149,https://en.wikipedia.org/wiki/Jaime_Lucio_Balmes
Various,48150,
"Beckmann, Johann",48151,
"Beckmann, Johann",48152,
"Ross, Ronald, Sir",48153,https://en.wikipedia.org/wiki/Ronald_Ross
"Birch, Samuel",48154,
"Walters, H. B. (Henry Beauchamp)",48155,
"Wierzbicki, Felix Paul",48156,https://en.wikipedia.org/wiki/Felix_Wierzbicki
"Farnsworth, Sidney",48157,
"Töpffer, Rodolphe",48158,
Anonymous,48159,https://en.wikipedia.org/wiki/Anonymous_work
"Atherton, Gertrude Franklin Horn",48160,https://en.wikipedia.org/wiki/Gertrude_Atherton
"Baring-Gould, S. (Sabine)",48161,https://en.wikipedia.org/wiki/Sabine_Baring-Gould
"Baring-Gould, S. (Sabine)",48162,https://en.wikipedia.org/wiki/Sabine_Baring-Gould
"Baring-Gould, S. (Sabine)",48163,https://en.wikipedia.org/wiki/Sabine_Baring-Gould
"Shaler, Robert",48164,
Chautauqua Institution,48165,
Chautauqua Literary and Scientific Circle,48166,
"Spofford, Harriet Elizabeth Prescott",48167,https://en.wikipedia.org/wiki/Harriet_Elizabeth_Prescott_Spofford
"Case, Carleton B. (Carleton Britton)",48168,
"Wilson, Richard",48169,
"Sumner, Charles",48170,https://en.wikipedia.org/wiki/Charles_Sumner
"Judd, W. J. (William J.)",48171,
"London, Jack",48172,https://en.wikipedia.org/wiki/Jack_London
"Hillick, M. C. (Mayton Clarence)",48173,
,48174,
,48175,
"Lönnrot, Elias",48176,https://fi.wikipedia.org/wiki/Elias_L%C3%B6nnrot
"Lönnrot, Elias",48177,https://en.wikipedia.org/wiki/Elias_L%C3%B6nnrot
"Boonen, Jaak",48178,
"Watson, Egbert P. (Egbert Pomeroy)",48179,
"Slosson, Edwin E. (Edwin Emery)",48180,http://en.wikipedia.org/wiki/Edwin_Emery_Slosson
"Wilcox, Ella Wheeler",48181,https://en.wikipedia.org/wiki/Ella_Wheeler_Wilcox
"Thomson, Andrew",48182,
"Loudon, Mrs. (Jane)",48183,https://en.wikipedia.org/wiki/Jane_C._Loudon
"Brown, Mary Croom",48184,
,48185,
"Parsons, Samuel Browne",48186,
,48187,
"Muratori, Lodovico Antonio",48188,https://it.wikipedia.org/wiki/Ludovico_Antonio_Muratori
Various,48189,
"Stowe, Harriet Beecher",48190,https://en.wikipedia.org/wiki/Harriet_Beecher_Stowe
"Cartwright, Julia",48191,
"Assing, Ludmilla",48192,http://de.wikipedia.org/wiki/Ludmilla_Assing
"Luther, Martin",48193,https://en.wikipedia.org/wiki/Martin_Luther
"Hodgins, J. George (John George)",48194,
"Belding, David Lawrence",48195,
"Ingersoll, Ernest",48196,https://en.wikipedia.org/wiki/Ernest_Ingersoll
"Oliphant, Mrs. (Margaret)",48197,https://en.wikipedia.org/wiki/Margaret_Oliphant_Oliphant
"Oliphant, Mrs. (Margaret)",48198,https://en.wikipedia.org/wiki/Margaret_Oliphant_Oliphant
"Oliphant, Mrs. (Margaret)",48199,https://en.wikipedia.org/wiki/Margaret_Oliphant_Oliphant
"Bowen, Marjorie",48200,
"Lönnrot, Elias",48201,https://en.wikipedia.org/wiki/Elias_L%C3%B6nnrot
"Lönnrot, Elias",48202,https://en.wikipedia.org/wiki/Elias_L%C3%B6nnrot
"White, Joseph Blanco",48203,https://en.wikipedia.org/wiki/Joseph_Blanco_White
"Le Sage, Alain René",48204,https://en.wikipedia.org/wiki/Alain-Ren%C3%A9_Lesage
"Wolf, Thea",48205,
"De Roberto, Federico",48206,http://it.wikipedia.org/wiki/Federico_De_Roberto
"White, John Pagen",48207,
"Heilbron, William Casper",48208,
"Runeberg, Johan Ludvig",48209,https://en.wikipedia.org/wiki/Johan_Ludvig_Runeberg
Angelus Silesius,48210,
"Barbusse, Henri",48212,https://en.wikipedia.org/wiki/Henri_Barbusse
"Stowe, Harriet Beecher",48213,https://en.wikipedia.org/wiki/Harriet_Beecher_Stowe
"Wagner, Richard",48214,https://de.wikipedia.org/wiki/Richard_Wagner
"Gordon, Elizabeth",48215,
"Rellstab, Ludwig",48216,https://en.wikipedia.org/wiki/Ludwig_Rellstab
"Maeterlinck, Maurice",48217,https://en.wikipedia.org/wiki/Maurice_Maeterlinck
"Maunder, E. Walter (Edward Walter)",48218,http://en.wikipedia.org/wiki/Edward_Walter_Maunder
"Pendexter, Hugh",48219,https://en.wikipedia.org/wiki/Hugh_Pendexter
"Lillie, Arthur",48220,http://en.wikipedia.org/wiki/Arthur_Lillie
Various,48221,
,48222,
"Ashton, John",48223,
Various,48224,
"Jung, C. G. (Carl Gustav)",48225,https://en.wikipedia.org/wiki/Carl_Jung
"McClintock, Marshall",48226,
"Longfellow, Henry Wadsworth",48227,https://en.wikipedia.org/wiki/Henry_Wadsworth_Longfellow
"Carey, Rosa Nouchette",48228,https://en.wikipedia.org/wiki/Rosa_Nouchette_Carey
"Capart, Gustav P.",48229,
"Graham, Stephen",48230,https://en.wikipedia.org/wiki/Stephen_Graham_%28author%29
Germany. Auswärtiges Amt,48231,
"Robinson, Stephen L. (Telegrapher)",48232,
"Atkinson, Eleanor",48233,https://en.wikipedia.org/wiki/Eleanor_Stackhouse_Atkinson
"Schoenbeck, Richard",48234,
"Wied, Maximilian, Prinz von",48235,http://en.wikipedia.org/wiki/Prince_Maximilian_of_Wied-Neuwied
"Trumbull, H. Clay (Henry Clay)",48236,https://en.wikipedia.org/wiki/Henry_Clay_Trumbull
"Binns, Ottwell",48237,https://en.wikipedia.org/wiki/Otwell_Binns
"Beck, James M. (James Montgomery)",48238,https://en.wikipedia.org/wiki/James_M._Beck
"Beck, James M. (James Montgomery)",48239,https://en.wikipedia.org/wiki/James_M._Beck
"Foreman, Carolyn Thomas",48240,
"Garrison, Winfred Ernest",48241,
,48242,
"Revoltella, Pasquale",48243,
"Atherton, William H. (William Henry)",48244,
,48245,
"Dalziel, D. (Davison)",48246,
,48247,
"Donner, Otto",48248,
"Finley, Martha",48249,https://en.wikipedia.org/wiki/Martha_Finley
"Knox, John",48250,https://en.wikipedia.org/wiki/John_Knox
"Carter, Herbert, active 1909-1917",48251,
"Matthews, Stanley R.",48252,
"Reinhold, Caroline",48253,
"Spyri, Johanna",48254,https://en.wikipedia.org/wiki/Johanna_Spyri
"Verne, Jules",48255,http://pt.wikipedia.org/wiki/Júlio_Verne
"Jurie, Bertha von",48256,
"Dino, Dorothée, duchesse de",48257,http://fr.wikipedia.org/wiki/Doroth%C3%A9e_de_Courlande
"Johnston, Mary",48258,http://en.wikipedia.org/wiki/Mary_Johnston
"Eastwood, Frances",48260,
"Woltmann, Karoline von",48262,
"Mason, Isaac",48263,
"Willis, Nathaniel Parker",48264,https://en.wikipedia.org/wiki/Nathaniel_Parker_Willis
"Marchant, Bessie",48265,https://en.wikipedia.org/wiki/Bessie_Marchant
"Sumner, Charles",48266,https://en.wikipedia.org/wiki/Charles_Sumner
"Guerrazzi, Francesco Domenico",48267,https://en.wikipedia.org/wiki/Francesco_Domenico_Guerrazzi
Various,48268,
"Elgström, Anna Lenah",48269,
"Goldfrap, John Henry",48270,https://en.wikipedia.org/wiki/John_Henry_Goldfrap
"Couperus, Louis",48271,https://nl.wikipedia.org/wiki/Louis_Couperus
,48273,
"Mockler-Ferryman, A. F. (Augustus Ferryman)",48274,
"Schlegel, Friedrich von",48275,
"Ward, J. H. (Joseph Harvey)",48276,
"Scott, Morgan",48277,
"Freeman, Philip",48278,
"Gobineau, Arthur, comte de",48279,
"Bose, Jagadis Chandra",48280,http://en.wikipedia.org/wiki/Jagdish_Chandra_Bose
"Balluff, George Erhart",48281,
Ponson du Terrail,48282,http://en.wikipedia.org/wiki/Pierre_Alexis_Ponson_du_Terrail
"Willis, Nathaniel Parker",48283,https://en.wikipedia.org/wiki/Nathaniel_Parker_Willis
"Hamblin, Jacob",48284,
"Sumner, Charles",48285,https://en.wikipedia.org/wiki/Charles_Sumner
"Cunninghame Graham, R. B. (Robert Bontine)",48286,https://en.wikipedia.org/wiki/Cunninghame_Graham
"Wachenhusen, Hans",48287,
"Davenport, Charles Benedict",48288,
"Lippincott, L. K. (Leander K.)",48290,
"Grosvenor, Abbie Johnston",48291,
"Malatesta, Errico",48292,
"Weaver, Emily P. (Emily Poynton)",48293,
"Goodwin, Maud Wilder",48294,
"Grosvenor, Abbie Johnston",48295,
"Allen, Grant",48296,https://en.wikipedia.org/wiki/Grant_Allen
"Henty, G. A. (George Alfred)",48297,https://en.wikipedia.org/wiki/G._A._Henty
"Tregarthen, J. C. (John Coulson)",48299,https://en.wikipedia.org/wiki/John_Coulson_Tregarthen
"Forester, Wolston B. C. W. (Wolston Beaumont Charles Weld)",48301,
"Zamacois, Eduardo",48302,https://es.wikipedia.org/wiki/Eduardo_Zamacois
"Hubbard, Charles Eustis",48303,
"Turner, Ethel Sybil",48304,https://en.wikipedia.org/wiki/Ethel_Turner
"Dixon, W. MacNeile (William MacNeile)",48305,
"Brooke, Rupert",48306,https://en.wikipedia.org/wiki/Rupert_Brooke
"Waldenström, P. (Paul)",48307,
"Schiller, Friedrich",48308,https://en.wikipedia.org/wiki/Friedrich_Schiller
"Wilkinson, William Cleaver",48309,http://en.wikipedia.org/wiki/William_Cleaver_Wilkinson
,48310,
"Hale, Edward Everett",48311,https://en.wikipedia.org/wiki/Edward_Everett_Hale
"Frege, Gottlob",48312,
"Johnson, Rossiter",48313,https://en.wikipedia.org/wiki/Rossiter_Johnson
"Sumner, Charles",48314,https://en.wikipedia.org/wiki/Charles_Sumner
"Benson, E. F. (Edward Frederic)",48315,https://en.wikipedia.org/wiki/E._F._Benson
"Vletter, A. C. C. de",48316,
"McArthur, Peter",48318,
"Chittenden, L. E. (Lucius Eugene)",48319,http://en.wikipedia.org/wiki/Lucius_E._Chittenden
"Doyle, Arthur Conan",48320,https://en.wikipedia.org/wiki/Arthur_Conan_Doyle
"London, Jack",48321,https://en.wikipedia.org/wiki/Jack_London
Armand,48322,
"Sellar, W. Y. (William Young)",48323,
"Warner, Anna Bartlett",48325,https://en.wikipedia.org/wiki/Anna_Bartlett_Warner
Chautauqua Institution,48326,
Chautauqua Institution,48327,
"Mariani, Angelo",48328,
"Cosgrove, J. J. (John Joseph)",48329,
Anonymous,48330,https://en.wikipedia.org/wiki/Anonymous_work
"Amabile, Luigi",48332,https://it.wikipedia.org/wiki/Luigi_Amabile
"De Sanctis, Francesco",48333,https://it.wikipedia.org/wiki/Francesco_De_Sanctis
"Bagwell, Richard",48334,
"Giovio, Giambatista, conte",48335,
"Gibbs, George",48336,https://en.wikipedia.org/wiki/George_Fort_Gibbs
"Morton, Martha",48337,https://en.wikipedia.org/wiki/Martha_Morton
"Frothingham, Richard",48338,
,48339,
"Fichte, Johann Gottlieb",48340,http://en.wikipedia.org/wiki/Johann_Gottlieb_Fichte
"Ford, Clyde S. (Clyde Sinclair)",48341,
"Cushing, Frank Hamilton",48342,http://en.wikipedia.org/wiki/Frank_Hamilton_Cushing
Anonymous,48343,https://en.wikipedia.org/wiki/Anonymous_work
"Otis, James",48344,https://en.wikipedia.org/wiki/James_Otis_Kaler
,48345,
"Ibsen, Henrik",48346,https://no.wikipedia.org/wiki/Henrik_Ibsen
,48347,
Various,48348,
"Terry, Isaac",48349,
"Pyle, Katharine",48350,https://en.wikipedia.org/wiki/Katharine_Pyle
"Pyle, Katharine",48351,https://en.wikipedia.org/wiki/Katharine_Pyle
"Castelli, Benedetto",48352,
"Tanner, J. R. (Joseph Robson)",48353,
"Crockett, S. R. (Samuel Rutherford)",48354,https://en.wikipedia.org/wiki/S._R._Crockett
,48355,
"Finley, Martha",48356,https://en.wikipedia.org/wiki/Martha_Finley
"Finley, Martha",48357,https://en.wikipedia.org/wiki/Martha_Finley
"Lanman, Charles",48358,
"Flaubert, Gustave",48359,https://en.wikipedia.org/wiki/Gustave_Flaubert
"Daniels, Ara Marcus",48360,
"Albertazzi, Adolfo",48361,http://it.wikipedia.org/wiki/Adolfo_Albertazzi
,48362,
"Taggart, Marion Ames",48363,https://en.wikipedia.org/wiki/Marion_Ames_Taggart
"Lincoln, Abraham",48364,https://en.wikipedia.org/wiki/Abraham_Lincoln
"Sundén, Daniel Anton",48365,
"Johnson, Stanley C. (Stanley Currie)",48366,
"Maeterlinck, Maurice",48368,https://fr.wikipedia.org/wiki/Maurice_Maeterlinck
"Salmela, Marja",48369,https://fi.wikipedia.org/wiki/Marja_Salmela
"Snape, Andrew",48370,
"Smith, Geoffrey Bache",48371,
"Marchant, Bessie",48372,https://en.wikipedia.org/wiki/Bessie_Marchant
"Meignan, Victor",48373,
"Samson, James Camille",48374,
"Fell, Archie",48375,
"Sumner, Charles",48376,https://en.wikipedia.org/wiki/Charles_Sumner
"Arnold, Henry Harley",48377,https://en.wikipedia.org/wiki/Henry_H._Arnold
"Senner, Arthur H. (Arthur Henry)",48378,
"Eschenbach, Olga",48379,
"Lönnrot, Elias",48380,https://fi.wikipedia.org/wiki/Elias_L%C3%B6nnrot
"Lönnrot, Elias",48381,https://fi.wikipedia.org/wiki/Elias_L%C3%B6nnrot
"Carnarvon, George Edward Stanhope Molyneux Herbert, Earl of",48382,"https://en.wikipedia.org/wiki/George_Herbert,_5th_Earl_of_Carnarvon"
"Poe, Edgar Allan",48383,https://en.wikipedia.org/wiki/Edgar_Allan_Poe
"Potgieter, E. J. (Everhardus Johannes)",48384,
"Chalmers, Margaret Piper",48385,
"Shakespeare, William",48386,https://en.wikipedia.org/wiki/William_Shakespeare
"Defoe, Daniel",48387,http://en.wikipedia.org/wiki/Daniel_Defoe
"Taggart, Marion Ames",48389,https://en.wikipedia.org/wiki/Marion_Ames_Taggart
"Ashton, John",48390,
"Hayden, Arthur",48391,
"Hayden, Arthur",48392,
,48393,
"Maskell, William Miles",48394,https://en.wikipedia.org/wiki/William_Miles_Maskell
"Baring-Gould, S. (Sabine)",48395,https://en.wikipedia.org/wiki/Sabine_Baring-Gould
"Bates, Arlo",48396,https://en.wikipedia.org/wiki/Arlo_Bates
"Twain, Mark",48397,https://en.wikipedia.org/wiki/Mark_Twain
"Corradini, Enrico",48398,
"Adams, John",48399,
"De Roberto, Federico",48400,http://it.wikipedia.org/wiki/Federico_De_Roberto
,48401,
"Matthews, Stanley R.",48402,
"Wardrop, John Oliver",48403,
"Johnson, Rossiter",48404,https://en.wikipedia.org/wiki/Rossiter_Johnson
"Graves, Charles L. (Charles Larcom)",48405,
"Keisch, Bernard",48406,
Southern Pacific Company. Passenger Department,48407,
"Lanman, Charles",48408,
,48409,
"Shaler, Robert",48410,
"Robertson, A. T.",48411,
"Twain, Mark",48412,https://en.wikipedia.org/wiki/Mark_Twain
"Adama van Scheltema, Carel Steven",48413,https://nl.wikipedia.org/wiki/Carel_Steven_Adama_van_Scheltema_(dichter)
"Stevenson, Robert",48414,
"Twain, Mark",48415,https://en.wikipedia.org/wiki/Mark_Twain
"Twain, Mark",48416,https://en.wikipedia.org/wiki/Mark_Twain
"Haldeman, Samuel Stehman",48417,
"Oldmeadow, Ernest",48418,
"Schvindt, Theodor",48419,
"Pyle, Katharine",48420,https://en.wikipedia.org/wiki/Katharine_Pyle
,48421,
"Cable, Boyd",48422,
"Grierson, Elizabeth W. (Elizabeth Wilson)",48423,
"Anttila, Selma",48424,http://fi.wikipedia.org/wiki/Selma_Anttila
"Eyth, Max",48425,
"Chadwick, H. Munro (Hector Munro)",48426,
"Davis, Leslie A.",48427,https://en.wikipedia.org/wiki/Leslie_Davis
"Crowell, Benedict",48428,
"Santayana, George",48429,http://en.wikipedia.org/wiki/George_Santayana
"Grant, Madison",48430,https://en.wikipedia.org/wiki/Madison_Grant
"Santayana, George",48431,http://en.wikipedia.org/wiki/George_Santayana
"Farrère, Claude",48432,https://en.wikipedia.org/wiki/Claude_Farrère
"Kant, Immanuel",48433,https://en.wikipedia.org/wiki/Immanuel_Kant
"Barrie, J. M. (James Matthew)",48434,https://en.wikipedia.org/wiki/J._M._Barrie
"Froude, James Anthony",48436,https://en.wikipedia.org/wiki/James_Anthony_Froude
"Michell, E. B. (Edward Blair)",48437,
"Rizal, José",48438,https://en.wikipedia.org/wiki/José_Rizal
"Baring-Gould, S. (Sabine)",48439,https://en.wikipedia.org/wiki/Sabine_Baring-Gould
"Massinger, Philip",48440,
"Carr, Edwin Hamlin",48441,
"Garland, Hamlin",48442,https://en.wikipedia.org/wiki/Hamlin_Garland
"Phelps, Elizabeth Stuart",48443,https://en.wikipedia.org/wiki/Elizabeth_Stuart_Phelps_Ward
"Pyle, Howard",48444,https://en.wikipedia.org/wiki/Howard_Pyle
"Guerrazzi, Francesco Domenico",48445,https://it.wikipedia.org/wiki/Francesco_Domenico_Guerrazzi
"Loria, Achille",48446,
"Anttila, Selma",48447,http://fi.wikipedia.org/wiki/Selma_Anttila
"Borel, Henri",48449,https://nl.wikipedia.org/wiki/Henri_Borel
"Hager, Hermann",48450,
Anonymous,48451,https://en.wikipedia.org/wiki/Anonymous_work
"Sologub, Fyodor",48452,https://en.wikipedia.org/wiki/Fyodor_Sologub
"Preston, Sydney Herman",48453,
"Iles, George",48454,
"Swan, Moses",48455,
"Jeffs, Harry",48456,
"Thring, Edward",48457,https://en.wikipedia.org/wiki/Edward_Thring
"Pyle, Howard",48458,https://en.wikipedia.org/wiki/Howard_Pyle
"Hancock, H. Irving (Harrie Irving)",48459,https://en.wikipedia.org/wiki/H._Irving_Hancock
"Verne, Jules",48460,http://fr.wikipedia.org/wiki/Jules_Verne
"Harland, Marion",48461,https://en.wikipedia.org/wiki/Mary_Virginia_Terhune
"Bjørnson, Bjørnstjerne",48463,https://en.wikipedia.org/wiki/Bjørnstjerne_Bjørnson
"Mörike, Eduard",48464,https://de.wikipedia.org/wiki/Eduard_M%C3%B6rike
"Cotter, Arundel",48465,
"Scott, Morgan",48467,
"Wister, Jones",48468,
"Schoolcraft, Henry Rowe",48469,https://en.wikipedia.org/wiki/Henry_Schoolcraft
"Lang, Andrew",48470,http://en.wikipedia.org/wiki/Andrew_Lang
"Buchanan, Robert Williams",48471,https://en.wikipedia.org/wiki/Robert_Williams_Buchanan
"Buchanan, Robert Williams",48472,https://en.wikipedia.org/wiki/Robert_Williams_Buchanan
"Buchanan, Robert Williams",48473,https://en.wikipedia.org/wiki/Robert_Williams_Buchanan
"London, Jack",48474,https://en.wikipedia.org/wiki/Jack_London
"Jerome, Jerome K. (Jerome Klapka)",48475,https://en.wikipedia.org/wiki/Jerome_K._Jerome
"Seeburg, Franz von",48476,https://de.wikipedia.org/wiki/Franz_Xaver_Hacker
,48477,
"Lavell, Edith",48478,
"Lesseps, Jean-Baptiste-Barthélemy, baron de",48479,http://en.wikipedia.org/wiki/Barth%C3%A9lemy_de_Lesseps
"Atherton, William H. (William Henry)",48480,
"James, Edwin",48481,https://en.wikipedia.org/wiki/Edwin_James_(scientist)
"Craik, Dinah Maria Mulock",48482,https://en.wikipedia.org/wiki/Dinah_Craik
"Craik, Dinah Maria Mulock",48483,https://en.wikipedia.org/wiki/Dinah_Craik
,48484,
"Ross, Ronald, Sir",48485,https://en.wikipedia.org/wiki/Ronald_Ross
"Sutro, Emil",48486,
"Cannan, Gilbert",48487,https://en.wikipedia.org/wiki/Gilbert_Cannan
"Buchner, Max",48488,
"London, Jack",48489,https://en.wikipedia.org/wiki/Jack_London
"Guerrazzi, Francesco Domenico",48490,https://en.wikipedia.org/wiki/Francesco_Domenico_Guerrazzi
"Sparrow-Simpson, W. J. (William John)",48491,
"Eassie, William",48492,
"Fleuriot de Langle, Alphonse Jean René, vicomte de",48493,
"Carus, Paul",48495,http://en.wikipedia.org/wiki/Paul_Carus
"Buysse, Cyriel",48496,https://fr.wikipedia.org/wiki/Cyriel_Buysse
"Copplestone, Bennet",48497,https://en.wikipedia.org/wiki/Frederick_Harcourt_Kitchin
"Jókai, Mór",48498,https://en.wikipedia.org/wiki/M%C3%B3r_J%C3%B3kai
"Harley, George",48499,
"McArthur, Peter",48500,
"Singmaster, Elsie",48501,https://en.wikipedia.org/wiki/Elsie_Singmaster
"Schneider, Carl",48502,
Various,48503,
"Maeterlinck, Maurice",48504,https://en.wikipedia.org/wiki/Maurice_Maeterlinck
